[INFO] 2019-09-19 11:20:57,750 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:206 - [InputOrder-SaveOrderEnd] Order{id=2293, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_1816', price=2.02, quantity=10000, amount=20200.00, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
[INFO] 2019-09-19 11:20:57,774 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:203 - [InputOrder-SaveOrderStart] Order{id=null, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_1883', price=2.96, quantity=6000, amount=17760.00, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
[INFO] 2019-09-19 11:20:57,805 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:206 - [InputOrder-SaveOrderEnd] Order{id=2294, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_1883', price=2.96, quantity=6000, amount=17760.00, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
[INFO] 2019-09-19 11:20:57,832 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:203 - [InputOrder-SaveOrderStart] Order{id=null, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_1919', price=2.98, quantity=6500, amount=19370.00, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
[INFO] 2019-09-19 11:20:57,853 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:206 - [InputOrder-SaveOrderEnd] Order{id=2295, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_1919', price=2.98, quantity=6500, amount=19370.00, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
[INFO] 2019-09-19 11:20:57,899 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:203 - [InputOrder-SaveOrderStart] Order{id=null, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_1972', price=25.35, quantity=800, amount=20280.00, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
[INFO] 2019-09-19 11:20:57,916 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:206 - [InputOrder-SaveOrderEnd] Order{id=2296, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_1972', price=25.35, quantity=800, amount=20280.00, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
[INFO] 2019-09-19 11:20:57,954 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:203 - [InputOrder-SaveOrderStart] Order{id=null, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_2186', price=6.25, quantity=3000, amount=18750.00, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
[INFO] 2019-09-19 11:20:57,968 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:206 - [InputOrder-SaveOrderEnd] Order{id=2297, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_2186', price=6.25, quantity=3000, amount=18750.00, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
[INFO] 2019-09-19 11:20:58,014 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:203 - [InputOrder-SaveOrderStart] Order{id=null, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_2280', price=2.9, quantity=7500, amount=21750.0, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
